position,person,personID,start,end
Substitute member of the Parliamentary Assembly of the Council of Europe,Mafalda Troncho,Q65497816,2000-01-24,2002-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Norbert Haupert,Q7050323,2000-01-24,2009-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Robert Jackson,Q7350550,2000-01-24,2001-11-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Valeriu Guma,Q7911406,2000-01-24,2001-01-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Terezija Stoisits,Q88220,2000-01-24,2007-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Zdravka Bušić,Q12960651,2000-04-03,2001-06-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Gisela Wurm,Q1527486,2000-04-03,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivo Škrabalo,Q1564277,2000-04-03,2002-09-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Joachim Hörster,Q1690199,2000-04-03,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Viktor Chernomyrdin,Q190884,2000-04-03,2001-06-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Anto Kovačević,Q2328723,2000-04-03,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Milan Đukić,Q356210,2000-04-03,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Walter Schmied,Q3565885,2000-04-03,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Vadim Bulavinov,Q4098685,2000-04-03,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Khapisat Gamzatova,Q4133052,2000-04-03,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Roeslan Georgievitsj Gostev,Q4146431,2000-04-03,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Vladimir Grachev,Q4148174,2000-04-03,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Ekaterina Filippovna Lachova,Q4255359,2000-04-03,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Boris Nadezhdin,Q4311880,2000-04-03,2001-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Mukhu Aliyev,Q559930,2000-04-03,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Vesna Pusić,Q58191,2000-04-03,2001-03-14
Substitute member of the Parliamentary Assembly of the Council of Europe,Alan Meale,Q583946,2000-04-03,2003-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Guennady Churkin,Q65497821,2000-04-03,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Guennady Khripel,Q65497826,2000-04-03,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Gadzhy Makhachev,Q65497828,2000-04-03,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Valeryi Nikologorsky,Q65497830,2000-04-03,2001-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Leonid Slutsky,Q65497833,2000-04-03,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Tony Lloyd,Q695295,2000-04-03,2001-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Tomas Norvoll,Q7818323,2000-04-03,2001-11-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Ioannis Tsekouras,Q15989574,2000-05-15,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Spiros Taliadouros,Q16187335,2000-05-15,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Maria Damanaki,Q261709,2000-05-15,2003-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Liana Kanelli,Q2628736,2000-05-15,
Substitute member of the Parliamentary Assembly of the Council of Europe,Marino Riccardi,Q557019,2000-05-15,2001-09-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Sofia Kalantzakou,Q65497838,2000-05-15,2000-06-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Nicolaos Floros,Q65497845,2000-05-15,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Christos Smirlis,Q65497848,2000-05-15,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Julio Padilla,Q12391310,2000-06-26,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Clemencia Torrado Rey,Q17037042,2000-06-26,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Blanca Fernández-Capel Baños,Q43656511,2000-06-26,2012-01-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Antero Ruiz López,Q44408559,2000-06-26,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Aristotelis Pavlidis,Q4791088,2000-06-26,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Cristina Agudo Cadarso,Q55863604,2000-06-26,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Elena Pisonero Ruiz,Q5829224,2000-06-26,2001-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,María José López González,Q6004060,2000-06-26,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Venancio Acosta Padrón,Q61014729,2000-06-26,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Marlene Rupprecht,Q1739443,2000-09-25,2006-01-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Agnes van Ardenne,Q225902,2000-09-25,2002-11-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Juozas Olekas,Q1376538,2000-11-09,2001-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Harald Himmer,Q1482101,2000-11-09,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Manfred Müller,Q1889734,2000-11-09,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Dalia Kutraitė-Giedraitienė,Q2673005,2000-11-09,2002-09-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Sergej Dmitrijev,Q552283,2000-11-09,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Dangutė Mikutienė,Q65497851,2000-11-09,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Meglana Plugtchieva,Q65497853,2000-11-09,2001-09-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Leyla Onur,Q106499,2001-01-22,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Nazim Ibrahimov,Q11011361,2001-01-22,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,František Mezihorák,Q12017306,2001-01-22,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Svitlana Druziuk,Q12102538,2001-01-22,2002-06-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Mihai Tudose,Q12735517,2001-01-22,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Rafael Hüseynov,Q12845219,2001-01-22,2006-01-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Georg Keuschnigg,Q1343110,2001-01-22,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Irina Schoettel-Delacher,Q1555072,2001-01-22,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Əli Hüseynli,Q16378771,2001-01-22,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Yakup Budak,Q17432126,2001-01-22,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Gheorghe Fulga,Q18540272,2001-01-22,2005-03-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Daniel Ionescu,Q18541034,2001-01-22,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Ion Mocioi,Q18541966,2001-01-22,2005-03-18
Substitute member of the Parliamentary Assembly of the Council of Europe,"Robin Cayzer, 3rd Baron Rotherwick",Q2159731,2001-01-22,2001-11-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Marc Hordies,Q3288115,2001-01-22,2002-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Əli Abbasov,Q4054398,2001-01-22,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Minodora Cliveti,Q443069,2001-01-22,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Viktor Suslov,Q4446719,2001-01-22,2002-06-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Jytte Andersen,Q4986790,2001-01-22,2001-04-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Sergei Kovalev,Q545569,2001-01-22,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Cemal Enginyurt,Q56173745,2001-01-22,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Petro Poroshenko,Q58077,2001-01-22,2005-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Saffet Arıkan Bedük,Q6039170,2001-01-22,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Bakhtiyar Aliyev,Q60438922,2001-01-22,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Şükrü Yürür,Q6054283,2001-01-22,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Hikmet Uluğbay,Q6073261,2001-01-22,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Serhiy Kurykin,Q65497703,2001-01-22,2002-06-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Andris Bērzinš,Q65497857,2001-01-22,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Viorel Coifan,Q65497863,2001-01-22,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Íñigo Herrera,Q65497869,2001-01-22,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Serhii Kivalov,Q65497872,2001-01-22,2002-06-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Zviad Mukbaniani,Q65497874,2001-01-22,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Nidai Seven,Q65497883,2001-01-22,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Volodymyr Stozhenko,Q65497885,2001-01-22,2002-06-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Florea Voinea,Q65497888,2001-01-22,2005-03-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Wiesław Walendziak,Q65497890,2001-01-22,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Vladimir Zarubinsky,Q65497892,2001-01-22,2002-06-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Asim Mollazade,Q65497897,2001-01-22,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Victor Kolesnikov,Q65498138,2001-01-22,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Stanisław Gogacz,Q9341965,2001-01-22,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Demetrio Volcic,Q1055212,2001-03-14,2001-09-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Mihael Brejc,Q1415458,2001-03-14,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Zlatko Kramarić,Q4373705,2001-03-14,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Aurelio Juri,Q775607,2001-03-14,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexander Marxer,Q1269611,2001-04-23,2005-04-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Dumitru Zidu,Q12727223,2001-04-23,2002-09-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Piotr Palamarciuc,Q12738091,2001-04-23,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Riorița Patereu,Q12739423,2001-04-23,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Otto Vos,Q1895510,2001-04-23,2002-11-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Artashes Geghamyan,Q2383515,2001-04-23,2007-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Manvel Badalyan,Q65497901,2001-04-23,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexei Ivanov,Q65497906,2001-04-23,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Myasnik Malkhasyan,Q65497908,2001-04-23,2003-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Else Marie Mortensen,Q65497909,2001-04-23,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Vasile Rusu,Q65497911,2001-04-23,2001-06-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Artur Baghdasaryan,Q708540,2001-04-23,2003-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Rišards Labanovskis,Q9325067,2001-04-23,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Nuno Melo,Q10338219,2001-05-21,2002-06-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ljerka Mintas-Hodak,Q12958186,2001-06-25,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Jordi Mas i Torres,Q20004319,2001-06-25,2003-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Doros N. Theodorou,Q39790428,2001-06-25,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Vladislav Reznik,Q4392436,2001-06-25,2003-06-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Antigoni Papadopoulou,Q440008,2001-06-25,2009-04-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Clara Pintat Rossell,Q65497915,2001-06-25,2003-06-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Ryszard Smolarek,Q9324953,2001-06-25,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Francesco Tirelli,Q111546161,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Theo Maissen,Q118371,2001-09-24,2002-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Dimitar Stefanov,Q1225847,2001-09-24,2003-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Dumitru Prijmireanu,Q12727194,2001-09-24,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Pierre-Alain Gentil,Q1464137,2001-09-24,2008-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Patrizia Paoletti Tangheroni,Q15303869,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,André Schellens,Q17428788,2001-09-24,2003-09-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Fausto Giovanelli,Q17630333,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Marida Bolognesi,Q17636199,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Kurt Palis,Q1793943,2001-09-24,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Konstantin Penchev,Q20497127,2001-09-24,2002-09-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Lyutvi Mestan,Q3385514,2001-09-24,2005-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Domenico Contestabile,Q3712979,2001-09-24,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Emerenzio Barbieri,Q3724123,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Franco Danieli,Q3751251,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Giovanni Crema,Q3767066,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Gustavo Selva,Q3779986,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Luigi Ramponi,Q3840070,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Miloš Budin,Q3858073,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Pasquale Nessa,Q3897098,2001-09-24,2008-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Piero Pellicini,Q3903326,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Renzo Gubert,Q3933020,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Rino Piscitello,Q3936104,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Rosa Zafferani,Q437309,2001-09-24,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexander Arabadjiev,Q4718233,2001-09-24,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Nikolay Mladenov,Q58106,2001-09-24,2003-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Gaqo Apostoli,Q65497919,2001-09-24,2003-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Giovanni Mauro,Q65497922,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Gerardo Oliverio,Q65497924,2001-09-24,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Gianpietro Scherini,Q65497925,2001-09-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Antonio L. Volpinari,Q65497927,2001-09-24,2002-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Monika Kryemadhi,Q6900200,2001-09-24,2006-01-23
Substitute member of the Parliamentary Assembly of the Council of Europe,John Tomlinson,Q1357458,2001-11-08,2005-08-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Olav Akselsen,Q1771608,2001-11-08,2005-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Tom Burlison,Q2422791,2001-11-08,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Robert Walter,Q263532,2001-11-08,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Adri Duivesteijn,Q2644986,2001-11-08,2006-06-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Jacques Timmermans,Q3160091,2001-11-08,2003-09-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Jean-Pierre Masseret,Q3169556,2001-11-08,2004-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Jean-Louis Masson,Q3173270,2001-11-08,2004-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,"Tony Banks, Baron Stratford",Q333584,2001-11-08,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,"John Taylor, Baron Kilclooney",Q333991,2001-11-08,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,"Gloria Hooper, Baroness Hooper",Q336121,2001-11-08,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,"Angela Billingham, Baroness Billingham",Q336408,2001-11-08,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Xavier Pintat,Q3570771,2001-11-08,2004-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Mady Delvaux-Stehres,Q436989,2001-11-08,2004-09-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Bent Høie,Q457128,2001-11-08,2005-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Kristján L. Möller,Q463602,2001-11-08,2003-04-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Janet Anderson,Q4935679,2001-11-08,2002-06-24
Substitute member of the Parliamentary Assembly of the Council of Europe,David Marshall,Q5237158,2001-11-08,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Gordon Prentice,Q5585683,2001-11-08,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Khalid Mahmood,Q695028,2001-11-08,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Per Erik Monsen,Q7166677,2001-11-08,2005-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Synnøve Konglevoll,Q7662504,2001-11-08,2005-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Philippe Nauche,Q781970,2001-11-08,2002-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Haris Kastanidis,Q1063232,2002-01-21,2003-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Maximilian Reimann,Q117117,2002-01-21,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Joanna Nowiak,Q11727476,2002-01-21,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Marta Fogler,Q11770567,2002-01-21,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Elisabeth Arnold,Q12309742,2002-01-21,2005-03-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Eyvind Vesselbo,Q12310818,2002-01-21,2003-06-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Peter Skaarup,Q12331726,2002-01-21,2002-11-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Krystyna Doktorowicz,Q1643037,2002-01-21,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Vytautas Landsbergis,Q164582,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Margrete Auken,Q261120,2002-01-21,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Wilhelm Grissemann,Q2807763,2002-01-21,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Inger Støjberg,Q3121413,2002-01-21,2005-03-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Henryk Kroll,Q329881,2002-01-21,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Anatoly Kulikov,Q4246195,2002-01-21,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexander Nazarov,Q4312124,2002-01-21,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Maciej Giertych,Q571803,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Dengir Mir Mehmet Fırat,Q611851,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Leszek Zieliński,Q65497636,2002-01-21,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Jerzy Smorawiński,Q65497687,2002-01-21,2006-01-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Cevat Akcan,Q65497766,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Kenan Sönmez,Q65497788,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Janusz Bargieł,Q65497932,2002-01-21,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Damir Jurić,Q65497935,2002-01-21,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Vassilios Kontogiannopoulos,Q65497937,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Mukkader Başeğmez,Q65497943,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Ali Ahmet Ertürk,Q65497946,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Numan Gültekin,Q65497951,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Sefer Koçak,Q65497954,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Ilia Lomakin-Rumiantsev,Q65497960,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Serguey Popov,Q65497975,2002-01-21,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Nikolay Tulaev,Q65497997,2002-01-21,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Marek Wikiński,Q65498006,2002-01-21,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Akhmar Zavgayev,Q65498011,2002-01-21,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Tomasz Markowski,Q65498339,2002-01-21,2006-01-13
Substitute member of the Parliamentary Assembly of the Council of Europe,Piotr Gadzinowski,Q7196944,2002-01-21,2008-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Agnieszka Pasternak,Q9142396,2002-01-21,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Liis Klaar,Q12368727,2002-03-26,2003-05-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Jozefina Topalli,Q462441,2002-03-26,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Kjartan Ólafsson,Q65497970,2002-03-26,2003-04-04
Substitute member of the Parliamentary Assembly of the Council of Europe,José Manuel Barquero Vázquez,Q16175176,2002-04-22,2003-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Eva Zetterberg,Q4990909,2002-04-22,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,José Vera Jardim,Q10389774,2002-06-24,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Gyula Molnár,Q1178612,2002-06-24,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Riitta Korhonen,Q11890750,2002-06-24,2003-05-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Zoltán Rockenbauer,Q1249701,2002-06-24,2006-06-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Ágnes Vadai,Q15710456,2002-06-24,2006-06-26
Substitute member of the Parliamentary Assembly of the Council of Europe,António Nazaré Pereira,Q24956077,2002-06-24,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivan Kyrylenko,Q2614431,2002-06-24,2003-06-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Miguel Anacoreta Correia,Q28555818,2002-06-24,2005-06-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Eduard Matviychuk,Q4284684,2002-06-24,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Volodymyr Shcherban,Q4528883,2002-06-24,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Jane Griffiths,Q6152317,2002-06-24,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,António Braga,Q65497945,2002-06-24,2005-06-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Oleksandr Kosyanenko,Q65497958,2002-06-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Luísa Mesquita,Q65497966,2002-06-24,2005-06-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Oleksandr Morozov,Q65497967,2002-06-24,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Mykola Rudkovsky,Q65497978,2002-06-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Vitaliy Shybko,Q65497988,2002-06-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Sérgio Vieira,Q65498002,2002-06-24,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Davyd Zhvaniya,Q65498015,2002-06-24,2005-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Yukhim Zvyahilskiy,Q65498017,2002-06-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Imre Boros,Q6677663,2002-06-24,2002-09-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Maria de Belém Roseira,Q6761683,2002-06-24,2005-06-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Márton Braun,Q6949787,2002-06-24,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,István Szent-Iványi,Q733872,2002-06-24,2003-06-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Tariel Vasadze,Q7686020,2002-06-24,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,László Botka,Q848456,2002-06-24,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Anna Čurdová,Q10853483,2002-09-03,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Petr Rafaj,Q12045017,2002-09-03,2003-05-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Jiří Maštálka,Q1399066,2002-09-03,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Rudy Salles,Q1862692,2002-09-03,2007-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Svatopluk Karásek,Q2370616,2002-09-03,2002-11-18
